year,kpi,doncode,value
2018,KPI_PStaff_Tot,DNO001,702
2018,KPI_PStaff_Tot,DGB001,3893
2018,KPI_PStaff_Tot,DBF001,188
2018,KPI_PStaff_Tot,DZW001,147
2018,KPI_PStaff_Tot,DAD001,20
2018,KPI_PStaff_Tot,DSB001,24
2018,KPI_PStaff_Tot,DAF001,2195
2018,KPI_PStaff_Tot,DDM001,12
2018,KPI_PStaff_Tot,DTT001,21
2018,KPI_PStaff_Tot,DNI001,147
2018,KPI_PStaff_Tot,DRO001,430
2018,KPI_PStaff_Tot,DCZ001,804
2018,KPI_PStaff_Tot,DAL001,53
2018,KPI_PStaff_Tot,DJP001,67478
2018,KPI_PStaff_Tot,DID001,6737
2018,KPI_PStaff_Tot,DMK001,222
2018,KPI_PStaff_Tot,DTJ001,198
2018,KPI_PStaff_Tot,DSI001,16
2018,KPI_PStaff_Tot,DRS001,731
2018,KPI_PStaff_Tot,DMD001,14
2018,KPI_PStaff_Tot,DPS001,1363
2018,KPI_PStaff_Tot,DMW001,177
2018,KPI_PStaff_Tot,DMN001,207
2018,KPI_PStaff_Tot,DBS001,9
2018,KPI_PStaff_Tot,DLA001,592
2018,KPI_PStaff_Tot,DBE001,2942
2018,KPI_PStaff_Tot,DML001,252
2018,KPI_PStaff_Tot,DGN001,196
2018,KPI_PStaff_Tot,DGW001,11
2018,KPI_PStaff_Tot,DLU001,2615
2018,KPI_PStaff_Tot,DPW001,10
2018,KPI_PStaff_Tot,DMC001,62
2018,KPI_PStaff_Tot,DIS001,149
2018,KPI_PStaff_Tot,DUG001,135
2018,KPI_PStaff_Tot,DKR001,3736
2018,KPI_PStaff_Tot,DMY001,79
2018,KPI_PStaff_Tot,DIR001,8565
2018,KPI_PStaff_Tot,DTD001,100
2018,KPI_PStaff_Tot,DST001,27
2018,KPI_PStaff_Tot,DBN001,0
2018,KPI_PStaff_Tot,DTL001,183
2018,KPI_PStaff_Tot,DSL001,95
2018,KPI_PStaff_Tot,DFM001,10
2018,KPI_PStaff_Tot,DIE001,63
2018,KPI_PStaff_Tot,DLK001,118
2018,KPI_PStaff_Tot,DLB001,379
2018,KPI_PStaff_Tot,DIL001,2232
2018,KPI_PStaff_Tot,DGT001,254
2018,KPI_PStaff_Tot,DCN001,16899
2018,KPI_PStaff_Tot,DSY001,3681
2018,KPI_PStaff_Tot,DWS001,12
2018,KPI_PStaff_Tot,DFJ001,52
2018,KPI_PStaff_Tot,DBW001,55
2018,KPI_PStaff_Tot,DPG001,33
2018,KPI_PStaff_Tot,DSO001,915
2018,KPI_PStaff_Tot,DKI001,16
2018,KPI_PStaff_Tot,DEG001,354
2018,KPI_PStaff_Tot,DCG001,30
2018,KPI_PStaff_Tot,DVU001,49
2018,KPI_PStaff_Tot,DYE001,429
2018,KPI_PStaff_Tot,DBH001,22
2018,KPI_PStaff_Tot,DCF001,66
2018,KPI_PStaff_Tot,DMV001,16
2018,KPI_PStaff_Tot,DPK001,691
2018,KPI_PStaff_Tot,DCA001,2411
2018,KPI_PStaff_Tot,DCV001,122
2018,KPI_PStaff_Tot,DDJ001,31
2018,KPI_PStaff_Tot,DGA001,31
2018,KPI_PStaff_Tot,DMG001,271
2018,KPI_PStaff_Tot,DPH001,1769
2018,KPI_PStaff_Tot,DPA001,90
2018,KPI_PStaff_Tot,DMU001,10
2018,KPI_PStaff_Tot,DSD001,721
2018,KPI_PStaff_Tot,DLY001,1621
2018,KPI_PStaff_Tot,DGY001,40
2018,KPI_PStaff_Tot,DIN001,2707
2018,KPI_PStaff_Tot,DRW001,97
2018,KPI_PStaff_Tot,DKP001,188
2018,KPI_PStaff_Tot,DSC001,7
2018,KPI_PStaff_Tot,DCY001,38
2018,KPI_PStaff_Tot,DCD001,222
2018,KPI_PStaff_Tot,DCM001,53
2018,KPI_PStaff_Tot,DTH001,10896
2018,KPI_PStaff_Tot,DCL001,135
2018,KPI_PStaff_Tot,DCK001,11
2018,KPI_PStaff_Tot,DRU001,180
2018,KPI_PStaff_Tot,DSK001,330
2018,KPI_PStaff_Tot,DBD001,2884
2018,KPI_PStaff_Tot,DVE001,331
2018,KPI_PStaff_Tot,DBB001,10
2018,KPI_PStaff_Tot,DGD001,9
2018,KPI_PStaff_Tot,DKN001,1
2018,KPI_PStaff_Tot,DAG001,8
2018,KPI_PStaff_Tot,DGM001,31
2018,KPI_PStaff_Tot,DSG001,189
2018,KPI_PStaff_Tot,DBA001,313
2018,KPI_PStaff_Tot,DFR001,16719
2018,KPI_PStaff_Tot,DMT001,31
2018,KPI_PStaff_Tot,DPT001,2480
2018,KPI_PStaff_Tot,DKM001,39
2018,KPI_PStaff_Tot,DAO001,84
2018,KPI_PStaff_Tot,DGQ001,22
2018,KPI_PStaff_Tot,DLC001,6
2018,KPI_PStaff_Tot,DZA001,450
2018,KPI_PStaff_Tot,DTN001,7
2018,KPI_PStaff_Tot,DSA001,8048
2018,KPI_PStaff_Tot,DNE001,270
2018,KPI_PStaff_Tot,DAU001,5268
2018,KPI_noLocalUnits,DCU001,1348
2018,KPI_noLocalUnits,DES001,680
2018,KPI_noLocalUnits,DHR001,131
2018,KPI_noLocalUnits,DEE001,16
2018,KPI_noLocalUnits,DBG001,35
2018,KPI_noLocalUnits,DET001,177
2018,KPI_noLocalUnits,DMA001,102
2018,KPI_noLocalUnits,DKZ001,14
2018,KPI_noLocalUnits,DIQ001,118
2018,KPI_noLocalUnits,DQA001,1
2018,KPI_noLocalUnits,DSE001,774
2018,KPI_noLocalUnits,DLT001,19
2018,KPI_noLocalUnits,DTG001,311
2018,KPI_noLocalUnits,DKE001,65
2018,KPI_noLocalUnits,DME001,23
2018,KPI_noLocalUnits,DCH001,80
2018,KPI_noLocalUnits,DLI001,1
2018,KPI_noLocalUnits,DBI001,3057
2018,KPI_noLocalUnits,DKG001,43
2018,KPI_noLocalUnits,DHN001,52
2018,KPI_noLocalUnits,DCR001,118
2018,KPI_noLocalUnits,DTM001,51
2018,KPI_noLocalUnits,DNG001,37
2018,KPI_noLocalUnits,DNA001,9
2018,KPI_noLocalUnits,DSS001,102
2018,KPI_noLocalUnits,DUA001,352
2018,KPI_noLocalUnits,DSM001,1
2018,KPI_noLocalUnits,DNL001,202
2018,KPI_noLocalUnits,DFI001,467
2018,KPI_noLocalUnits,DLR001,15
2018,KPI_noLocalUnits,DUZ001,206
2018,KPI_noLocalUnits,DJO001,10
2018,KPI_noLocalUnits,DMM001,330
2018,KPI_noLocalUnits,DNZ001,154
2018,KPI_noLocalUnits,DTO001,4
2018,KPI_noLocalUnits,DBY001,158
2018,KPI_noLocalUnits,DLV001,25
2018,KPI_noLocalUnits,DTR001,552
2018,KPI_noLocalUnits,DGH001,3270
2018,KPI_noLocalUnits,DMZ001,65
2018,KPI_noLocalUnits,DDE001,4773
2018,KPI_noLocalUnits,DAM001,64
2018,KPI_noLocalUnits,DKH001,1526
2018,KPI_noLocalUnits,DNP001,8019
2018,KPI_noLocalUnits,DGE001,39
2018,KPI_noLocalUnits,DAZ001,91
2018,KPI_noLocalUnits,DCI001,88
2018,KPI_noLocalUnits,DBZ001,8
2018,KPI_noLocalUnits,DSV001,60
2018,KPI_noLocalUnits,DAR001,65
2018,KPI_noLocalUnits,DEC001,110
2018,KPI_noLocalUnits,DMX001,549
2018,KPI_noLocalUnits,DSN001,225
2018,KPI_noLocalUnits,DCO001,250
2018,KPI_noLocalUnits,DKW001,1
2018,KPI_noLocalUnits,DIT001,1444
2018,KPI_noLocalUnits,DUY001,23
2018,KPI_noLocalUnits,DUS001,263
2018,KPI_noLocalUnits,DBJ001,77
2018,KPI_noLocalUnits,DPL001,229
2018,KPI_noLocalUnits,DSZ001,159
2018,KPI_noLocalUnits,DHU001,1976
2018,KPI_noLocalUnits,DKP001,209
2018,KPI_noLocalUnits,DVN001,17127
2018,KPI_noLocalUnits,DGR001,86
2018,KPI_noLocalUnits,DDK001,204
2018,KPI_noLocalUnits,DZW001,150
2018,KPI_noLocalUnits,DAT001,145
2018,KPI_noLocalUnits,DNO001,380
2018,KPI_noLocalUnits,DBF001,45
2018,KPI_noLocalUnits,DAD001,1
2018,KPI_noLocalUnits,DSB001,4
2018,KPI_noLocalUnits,DAF001,122
2018,KPI_noLocalUnits,DDM001,8
2018,KPI_noLocalUnits,DTT001,3
2018,KPI_noLocalUnits,DNI001,32
2018,KPI_noLocalUnits,DRO001,47
2018,KPI_noLocalUnits,DCZ001,66
2018,KPI_noLocalUnits,DAL001,39
2018,KPI_noLocalUnits,DJP001,423
2018,KPI_noLocalUnits,DID001,511
2018,KPI_noLocalUnits,DMK001,34
2018,KPI_noLocalUnits,DTJ001,69
2018,KPI_noLocalUnits,DSI001,56
2018,KPI_noLocalUnits,DRS001,185
2018,KPI_noLocalUnits,DMD001,20
2018,KPI_noLocalUnits,DLS001,10
2018,KPI_noLocalUnits,DMW001,33
2018,KPI_noLocalUnits,DMN001,703
2018,KPI_noLocalUnits,DLA001,106
2018,KPI_noLocalUnits,DBE001,392
2018,KPI_noLocalUnits,DGN001,304
2018,KPI_noLocalUnits,DLU001,186
2018,KPI_noLocalUnits,DTZ001,278
2018,KPI_noLocalUnits,DPW001,1
2018,KPI_noLocalUnits,DMC001,1
2018,KPI_noLocalUnits,DIS001,41
2018,KPI_noLocalUnits,DUG001,51
2018,KPI_noLocalUnits,DKR001,93
2018,KPI_noLocalUnits,DMY001,735
2018,KPI_noLocalUnits,DIR001,5188
2018,KPI_noLocalUnits,DSL001,13
2018,KPI_noLocalUnits,DZM001,45
2018,KPI_noLocalUnits,DTD001,383
2018,KPI_noLocalUnits,DST001,2
2018,KPI_noLocalUnits,DBN001,4
2018,KPI_noLocalUnits,DTL001,13
2018,KPI_noLocalUnits,DFM001,4
2018,KPI_noLocalUnits,DIE001,87
2018,KPI_noLocalUnits,DLK001,735
2018,KPI_noLocalUnits,DLB001,195
2018,KPI_noLocalUnits,DGT001,21
2018,KPI_noLocalUnits,DIL001,161
2018,KPI_noLocalUnits,DCN001,94532
2018,KPI_noLocalUnits,DSY001,83
2018,KPI_noLocalUnits,DWS001,2
2018,KPI_noLocalUnits,DFJ001,16
2018,KPI_noLocalUnits,DEG001,32
2018,KPI_noLocalUnits,DPG001,14
2018,KPI_noLocalUnits,DSO001,151
2018,KPI_noLocalUnits,DKI001,2
2018,KPI_noLocalUnits,DCG001,12
2018,KPI_noLocalUnits,DYE001,31
2018,KPI_noLocalUnits,DTV001,8
2018,KPI_noLocalUnits,DVU001,7
2018,KPI_noLocalUnits,DBH001,1
2018,KPI_noLocalUnits,DCF001,77
2018,KPI_noLocalUnits,DMV001,20
2018,KPI_noLocalUnits,DPK001,44
2018,KPI_noLocalUnits,DCA001,146
2018,KPI_noLocalUnits,DCV001,45
2018,KPI_noLocalUnits,DDJ001,6
2018,KPI_noLocalUnits,DMG001,7800
2018,KPI_noLocalUnits,DBW001,33
2018,KPI_noLocalUnits,DGA001,15
2018,KPI_noLocalUnits,DPH001,104
2018,KPI_noLocalUnits,DPS001,39
2018,KPI_noLocalUnits,DCY001,9
2018,KPI_noLocalUnits,DPA001,23
2018,KPI_noLocalUnits,DSD001,18
2018,KPI_noLocalUnits,DMU001,5
2018,KPI_noLocalUnits,DLY001,36
2018,KPI_noLocalUnits,DJM001,14
2018,KPI_noLocalUnits,DHT001,129
2018,KPI_noLocalUnits,DGY001,7
2018,KPI_noLocalUnits,DIN001,1195
2018,KPI_noLocalUnits,DRW001,31
2018,KPI_noLocalUnits,DSC001,1
2018,KPI_noLocalUnits,DCD001,172
2018,KPI_noLocalUnits,DRU001,79
2018,KPI_noLocalUnits,DCM001,300
2018,KPI_noLocalUnits,DTH001,341
2018,KPI_noLocalUnits,DCL001,148
2018,KPI_noLocalUnits,DCK001,12
2018,KPI_noLocalUnits,DSK001,1014
2018,KPI_noLocalUnits,DBD001,68
2018,KPI_noLocalUnits,DVE001,39
2018,KPI_noLocalUnits,DBB001,1
2018,KPI_noLocalUnits,DGD001,2
2018,KPI_noLocalUnits,DBA001,166
2018,KPI_noLocalUnits,DKN001,6
2018,KPI_noLocalUnits,DDO001,188
2018,KPI_noLocalUnits,DAG001,1
2018,KPI_noLocalUnits,DGM001,7
2018,KPI_noLocalUnits,DSG001,8
2018,KPI_noLocalUnits,DFR001,1747
2018,KPI_noLocalUnits,DMT001,1
2018,KPI_noLocalUnits,DPT001,169
2018,KPI_noLocalUnits,DKM001,220
2018,KPI_noLocalUnits,DBR001,21
2018,KPI_noLocalUnits,DAO001,19
2018,KPI_noLocalUnits,DGQ001,13
2018,KPI_noLocalUnits,DLC001,1
2018,KPI_noLocalUnits,DZA001,34
2018,KPI_noLocalUnits,DDZ001,248
2018,KPI_noLocalUnits,DTN001,349
2018,KPI_noLocalUnits,DAE001,12
2018,KPI_noLocalUnits,DSA001,444
2018,KPI_noLocalUnits,DNE001,83
2018,KPI_noLocalUnits,DGW001,74
2018,KPI_noLocalUnits,DAU001,884
2018,KPI_noLocalUnits,DVC001,23
2018,KPI_noLocalUnits,DSR001,1
2018,KPI_noLocalUnits,DML001,188
2018,KPI_IncomeLC_CHF,DAD001,1177623
2018,KPI_IncomeLC_CHF,DAF001,18033703
2018,KPI_IncomeLC_CHF,DAL001,1555610
2018,KPI_IncomeLC_CHF,DAM001,2194356
2018,KPI_IncomeLC_CHF,DAO001,538776
2018,KPI_IncomeLC_CHF,DAR001,20381730
2018,KPI_IncomeLC_CHF,DAT001,782212350
2018,KPI_IncomeLC_CHF,DAU001,593663990
2018,KPI_IncomeLC_CHF,DAZ001,909211
2018,KPI_IncomeLC_CHF,DBA001,938790
2018,KPI_IncomeLC_CHF,DBB001,196978
2018,KPI_IncomeLC_CHF,DBD001,30941220
2018,KPI_IncomeLC_CHF,DBE001,399040159
2018,KPI_IncomeLC_CHF,DBF001,7449252
2018,KPI_IncomeLC_CHF,DBG001,11040615
2018,KPI_IncomeLC_CHF,DBH001,1222039
2018,KPI_IncomeLC_CHF,DBI001,10355011
2018,KPI_IncomeLC_CHF,DBJ001,150371
2018,KPI_IncomeLC_CHF,DBO001,218763
2018,KPI_IncomeLC_CHF,DBW001,1034486
2018,KPI_IncomeLC_CHF,DBY001,4619124
2018,KPI_IncomeLC_CHF,DBZ001,674353
2018,KPI_IncomeLC_CHF,DCA001,290775587
2018,KPI_IncomeLC_CHF,DCF001,724425
2018,KPI_IncomeLC_CHF,DCG001,82639
2018,KPI_IncomeLC_CHF,DCH001,511091000
2018,KPI_IncomeLC_CHF,DCK001,117599
2018,KPI_IncomeLC_CHF,DCM001,991271
2018,KPI_IncomeLC_CHF,DCN001,1065792375
2018,KPI_IncomeLC_CHF,DCO001,16829367
2018,KPI_IncomeLC_CHF,DCR001,32479378
2018,KPI_IncomeLC_CHF,DRS001,3022484
2018,KPI_IncomeLC_CHF,DCU001,91659
2018,KPI_IncomeLC_CHF,DCV001,921616
2018,KPI_IncomeLC_CHF,DDE001,9294450461
2018,KPI_IncomeLC_CHF,DDJ001,695802
2018,KPI_IncomeLC_CHF,DDK001,216094813
2018,KPI_IncomeLC_CHF,DDM001,526194
2018,KPI_IncomeLC_CHF,DEC001,26126278
2018,KPI_IncomeLC_CHF,DEE001,1399494
2018,KPI_IncomeLC_CHF,DEG001,4490909
2018,KPI_IncomeLC_CHF,DES001,706079118
2018,KPI_IncomeLC_CHF,DET001,22702291
2018,KPI_IncomeLC_CHF,DFI001,121551596
2018,KPI_IncomeLC_CHF,DFJ001,1950162
2018,KPI_IncomeLC_CHF,DFM001,469340
2018,KPI_IncomeLC_CHF,DFR001,1805905325
2018,KPI_IncomeLC_CHF,DGA001,881255
2018,KPI_IncomeLC_CHF,DGB001,304329372
2018,KPI_IncomeLC_CHF,DGE001,1220811
2018,KPI_IncomeLC_CHF,DGH001,1024657
2018,KPI_IncomeLC_CHF,DGM001,396364
2018,KPI_IncomeLC_CHF,DGN001,1472843
2018,KPI_IncomeLC_CHF,DGR001,19698939
2018,KPI_IncomeLC_CHF,DGT001,6165152
2018,KPI_IncomeLC_CHF,DGW001,18554
2018,KPI_IncomeLC_CHF,DGY001,168564
2018,KPI_IncomeLC_CHF,DHN001,5045148
2018,KPI_IncomeLC_CHF,DHR001,6717675
2018,KPI_IncomeLC_CHF,DHU001,20779305
2018,KPI_IncomeLC_CHF,DID001,17409105
2018,KPI_IncomeLC_CHF,DIE001,7989934
2018,KPI_IncomeLC_CHF,DIL001,240979107
2018,KPI_IncomeLC_CHF,DIN001,4999493
2018,KPI_IncomeLC_CHF,DIQ001,32664751
2018,KPI_IncomeLC_CHF,DIR001,57400723
2018,KPI_IncomeLC_CHF,DIS001,23620707
2018,KPI_IncomeLC_CHF,DIT001,126478767
2018,KPI_IncomeLC_CHF,DJO001,569773
2018,KPI_IncomeLC_CHF,DJP001,11851624980
2018,KPI_IncomeLC_CHF,DKE001,53779574
2018,KPI_IncomeLC_CHF,DKG001,2094693
2018,KPI_IncomeLC_CHF,DKI001,32574
2018,KPI_IncomeLC_CHF,DKM001,152592
2018,KPI_IncomeLC_CHF,DKR001,584968951
2018,KPI_IncomeLC_CHF,DKW001,332571
2018,KPI_IncomeLC_CHF,DKZ001,3193900
2018,KPI_IncomeLC_CHF,DLB001,36596973
2018,KPI_IncomeLC_CHF,DLC001,169370
2018,KPI_IncomeLC_CHF,DLK001,2845467
2018,KPI_IncomeLC_CHF,DLR001,686191
2018,KPI_IncomeLC_CHF,DLS001,1862189
2018,KPI_IncomeLC_CHF,DLU001,213798577
2018,KPI_IncomeLC_CHF,DLV001,12913833
2018,KPI_IncomeLC_CHF,DLY001,2549664
2018,KPI_IncomeLC_CHF,DMA001,1231564
2018,KPI_IncomeLC_CHF,DMC001,8378694
2018,KPI_IncomeLC_CHF,DMD001,96984
2018,KPI_IncomeLC_CHF,DME001,1744074
2018,KPI_IncomeLC_CHF,DMK001,1894101
2018,KPI_IncomeLC_CHF,DML001,8368693
2018,KPI_IncomeLC_CHF,DMM001,12607044
2018,KPI_IncomeLC_CHF,DMN001,2730610
2018,KPI_IncomeLC_CHF,DMT001,1040782
2018,KPI_IncomeLC_CHF,DMU001,147549
2018,KPI_IncomeLC_CHF,DMV001,835156
2018,KPI_IncomeLC_CHF,DMW001,4134555
2018,KPI_IncomeLC_CHF,DMX001,18687686
2018,KPI_IncomeLC_CHF,DMY001,1153457
2018,KPI_IncomeLC_CHF,DMZ001,3221678
2018,KPI_IncomeLC_CHF,DNA001,782685
2018,KPI_IncomeLC_CHF,DNG001,1956097
2018,KPI_IncomeLC_CHF,DNI001,2581282
2018,KPI_IncomeLC_CHF,DNL001,121583351
2018,KPI_IncomeLC_CHF,DNO001,193441356
2018,KPI_IncomeLC_CHF,DNP001,44487589
2018,KPI_IncomeLC_CHF,DNZ001,31234969
2018,KPI_IncomeLC_CHF,DPA001,2857628
2018,KPI_IncomeLC_CHF,DPE001,1004139
2018,KPI_IncomeLC_CHF,DPG001,717172
2018,KPI_IncomeLC_CHF,DPK001,3829226
2018,KPI_IncomeLC_CHF,DPL001,42547627
2018,KPI_IncomeLC_CHF,DPT001,82948373
2018,KPI_IncomeLC_CHF,DPW001,243705
2018,KPI_IncomeLC_CHF,DPY001,5530999
2018,KPI_IncomeLC_CHF,DRU001,1067
2018,KPI_IncomeLC_CHF,DRW001,3497553
2018,KPI_IncomeLC_CHF,DSB001,466743
2018,KPI_IncomeLC_CHF,DSC001,201002
2018,KPI_IncomeLC_CHF,DSE001,143492874
2018,KPI_IncomeLC_CHF,DSG001,10289980
2018,KPI_IncomeLC_CHF,DSI001,8827064
2018,KPI_IncomeLC_CHF,DSK001,8560361
2018,KPI_IncomeLC_CHF,DSL001,492098
2018,KPI_IncomeLC_CHF,DSM001,170533
2018,KPI_IncomeLC_CHF,DSN001,542156
2018,KPI_IncomeLC_CHF,DSO001,13987314
2018,KPI_IncomeLC_CHF,DSS001,7447697
2018,KPI_IncomeLC_CHF,DST001,215
2018,KPI_IncomeLC_CHF,DSV001,7991877
2018,KPI_IncomeLC_CHF,DSZ001,819501
2018,KPI_IncomeLC_CHF,DTD001,2723096
2018,KPI_IncomeLC_CHF,DTG001,1728116
2018,KPI_IncomeLC_CHF,DTH001,891080513
2018,KPI_IncomeLC_CHF,DTJ001,1583123
2018,KPI_IncomeLC_CHF,DTL001,2358023
2018,KPI_IncomeLC_CHF,DTM001,3301752
2018,KPI_IncomeLC_CHF,DTR001,911364271
2018,KPI_IncomeLC_CHF,DTT001,812712
2018,KPI_IncomeLC_CHF,DTZ001,8068588
2018,KPI_IncomeLC_CHF,DUA001,12118208
2018,KPI_IncomeLC_CHF,DUG001,8487996
2018,KPI_IncomeLC_CHF,DUS001,3656907945
2018,KPI_IncomeLC_CHF,DUY001,681412
2018,KPI_IncomeLC_CHF,DUZ001,686795
2018,KPI_IncomeLC_CHF,DVE001,0
2018,KPI_IncomeLC_CHF,DVN001,5939218
2018,KPI_IncomeLC_CHF,DVU001,1471017
2018,KPI_IncomeLC_CHF,DWS001,308605
2018,KPI_IncomeLC_CHF,DYE001,1758694
2018,KPI_IncomeLC_CHF,DZA001,285514
2018,KPI_IncomeLC_CHF,DZW001,6690012
2018,KPI_expenditureLC_CHF,DAD001,1379745
2018,KPI_expenditureLC_CHF,DAF001,18472487
2018,KPI_expenditureLC_CHF,DAL001,1348786
2018,KPI_expenditureLC_CHF,DAM001,1880649
2018,KPI_expenditureLC_CHF,DAR001,20134027
2018,KPI_expenditureLC_CHF,DAT001,782212350
2018,KPI_expenditureLC_CHF,DAU001,607045027
2018,KPI_expenditureLC_CHF,DAZ001,908484
2018,KPI_expenditureLC_CHF,DBA001,938790
2018,KPI_expenditureLC_CHF,DBB001,193225
2018,KPI_expenditureLC_CHF,DBD001,29271593
2018,KPI_expenditureLC_CHF,DBE001,389623930
2018,KPI_expenditureLC_CHF,DBF001,6642227
2018,KPI_expenditureLC_CHF,DBG001,11273072
2018,KPI_expenditureLC_CHF,DBH001,1283967
2018,KPI_expenditureLC_CHF,DBI001,9523138
2018,KPI_expenditureLC_CHF,DBJ001,148687
2018,KPI_expenditureLC_CHF,DBO001,209462
2018,KPI_expenditureLC_CHF,DBW001,1016902
2018,KPI_expenditureLC_CHF,DBY001,4664890
2018,KPI_expenditureLC_CHF,DBZ001,628733
2018,KPI_expenditureLC_CHF,DCA001,280214662
2018,KPI_expenditureLC_CHF,DCF001,724425
2018,KPI_expenditureLC_CHF,DCG001,81572
2018,KPI_expenditureLC_CHF,DCH001,551782000
2018,KPI_expenditureLC_CHF,DCK001,165666
2018,KPI_expenditureLC_CHF,DCM001,893503
2018,KPI_expenditureLC_CHF,DCN001,993417411
2018,KPI_expenditureLC_CHF,DCO001,16076655
2018,KPI_expenditureLC_CHF,DCR001,31326826
2018,KPI_expenditureLC_CHF,DRS001,3022484
2018,KPI_expenditureLC_CHF,DCU001,91659
2018,KPI_expenditureLC_CHF,DCV001,1044143
2018,KPI_expenditureLC_CHF,DDE001,9294450461
2018,KPI_expenditureLC_CHF,DDJ001,746978
2018,KPI_expenditureLC_CHF,DDK001,215984884
2018,KPI_expenditureLC_CHF,DDM001,562217
2018,KPI_expenditureLC_CHF,DEC001,29845559
2018,KPI_expenditureLC_CHF,DEG001,4139537
2018,KPI_expenditureLC_CHF,DES001,741595444
2018,KPI_expenditureLC_CHF,DET001,19238231
2018,KPI_expenditureLC_CHF,DFI001,128924942
2018,KPI_expenditureLC_CHF,DFJ001,1971124
2018,KPI_expenditureLC_CHF,DFM001,427671
2018,KPI_expenditureLC_CHF,DFR001,1805905325
2018,KPI_expenditureLC_CHF,DGA001,1047839
2018,KPI_expenditureLC_CHF,DGB001,305079876
2018,KPI_expenditureLC_CHF,DGE001,1201628
2018,KPI_expenditureLC_CHF,DGH001,955243
2018,KPI_expenditureLC_CHF,DGM001,267720
2018,KPI_expenditureLC_CHF,DGN001,1458060
2018,KPI_expenditureLC_CHF,DGR001,19430462
2018,KPI_expenditureLC_CHF,DGT001,5488708
2018,KPI_expenditureLC_CHF,DGW001,17122
2018,KPI_expenditureLC_CHF,DGY001,172218
2018,KPI_expenditureLC_CHF,DHN001,5034280
2018,KPI_expenditureLC_CHF,DHR001,6394681
2018,KPI_expenditureLC_CHF,DHU001,18054026
2018,KPI_expenditureLC_CHF,DID001,7240757
2018,KPI_expenditureLC_CHF,DIE001,8355059
2018,KPI_expenditureLC_CHF,DIL001,235718777
2018,KPI_expenditureLC_CHF,DIN001,3272340
2018,KPI_expenditureLC_CHF,DIQ001,31109923
2018,KPI_expenditureLC_CHF,DIR001,57400723
2018,KPI_expenditureLC_CHF,DIS001,22147418
2018,KPI_expenditureLC_CHF,DIT001,85360087
2018,KPI_expenditureLC_CHF,DJO001,641933
2018,KPI_expenditureLC_CHF,DJP001,11949272725
2018,KPI_expenditureLC_CHF,DKE001,43940827
2018,KPI_expenditureLC_CHF,DKG001,2094693
2018,KPI_expenditureLC_CHF,DKI001,62211
2018,KPI_expenditureLC_CHF,DKM001,151713
2018,KPI_expenditureLC_CHF,DKR001,584968951
2018,KPI_expenditureLC_CHF,DKZ001,2992489
2018,KPI_expenditureLC_CHF,DLB001,31731556
2018,KPI_expenditureLC_CHF,DLC001,123207
2018,KPI_expenditureLC_CHF,DLK001,3483434
2018,KPI_expenditureLC_CHF,DLR001,669691
2018,KPI_expenditureLC_CHF,DLS001,1913143
2018,KPI_expenditureLC_CHF,DLU001,210586836
2018,KPI_expenditureLC_CHF,DLV001,13218359
2018,KPI_expenditureLC_CHF,DLY001,2515668
2018,KPI_expenditureLC_CHF,DMA001,698670
2018,KPI_expenditureLC_CHF,DMC001,8579086
2018,KPI_expenditureLC_CHF,DMD001,85269
2018,KPI_expenditureLC_CHF,DME001,1742814
2018,KPI_expenditureLC_CHF,DMK001,1576919
2018,KPI_expenditureLC_CHF,DML001,8420467
2018,KPI_expenditureLC_CHF,DMM001,7780199
2018,KPI_expenditureLC_CHF,DMN001,2683114
2018,KPI_expenditureLC_CHF,DMT001,944022
2018,KPI_expenditureLC_CHF,DMU001,130569
2018,KPI_expenditureLC_CHF,DMV001,710034
2018,KPI_expenditureLC_CHF,DMW001,3755897
2018,KPI_expenditureLC_CHF,DMX001,20507340
2018,KPI_expenditureLC_CHF,DMY001,1619967
2018,KPI_expenditureLC_CHF,DMZ001,3226976
2018,KPI_expenditureLC_CHF,DNA001,691224
2018,KPI_expenditureLC_CHF,DNG001,2081809
2018,KPI_expenditureLC_CHF,DNI001,2200454
2018,KPI_expenditureLC_CHF,DNL001,126274760
2018,KPI_expenditureLC_CHF,DNO001,208310580
2018,KPI_expenditureLC_CHF,DNP001,37700007
2018,KPI_expenditureLC_CHF,DNZ001,32329560
2018,KPI_expenditureLC_CHF,DPA001,2040881
2018,KPI_expenditureLC_CHF,DPE001,970911
2018,KPI_expenditureLC_CHF,DPG001,710813
2018,KPI_expenditureLC_CHF,DPK001,2365632
2018,KPI_expenditureLC_CHF,DPL001,42552765
2018,KPI_expenditureLC_CHF,DPT001,81146056
2018,KPI_expenditureLC_CHF,DPW001,289329
2018,KPI_expenditureLC_CHF,DPY001,5641362
2018,KPI_expenditureLC_CHF,DRU001,1039
2018,KPI_expenditureLC_CHF,DRW001,3036528
2018,KPI_expenditureLC_CHF,DSB001,477185
2018,KPI_expenditureLC_CHF,DSC001,385876
2018,KPI_expenditureLC_CHF,DSE001,132557169
2018,KPI_expenditureLC_CHF,DSG001,10788034
2018,KPI_expenditureLC_CHF,DSI001,10370239
2018,KPI_expenditureLC_CHF,DSK001,5360075
2018,KPI_expenditureLC_CHF,DSL001,412845
2018,KPI_expenditureLC_CHF,DSM001,160618
2018,KPI_expenditureLC_CHF,DSN001,527253
2018,KPI_expenditureLC_CHF,DSO001,13760990
